timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
1126400,4.5096,10.0000,0.9323,0.1875,208
1128448,4.7100,10.0000,0.7486,0.1850,200
1130496,4.5192,10.0000,0.8826,0.1731,208
1132544,4.5050,10.0000,0.7914,0.1400,200
1134592,4.5577,10.0000,0.9555,0.1827,208
1136640,4.4279,10.0000,0.7177,0.1346,208
1138688,4.2600,10.0000,0.6545,0.1650,200
1140736,4.5673,10.0000,0.7439,0.1490,208
1142784,4.6300,10.0000,0.6688,0.1650,200
1144832,4.2981,10.0000,0.7736,0.1875,208
1146880,4.5192,10.0000,0.9702,0.2115,208
1148928,4.5400,10.0000,0.7548,0.1900,200
1150976,4.4519,10.0000,0.6855,0.1683,208
1153024,4.4200,10.0000,0.7646,0.1400,200
1155072,4.4519,10.0000,0.8413,0.1779,208
1157120,4.4135,10.0000,0.7937,0.1779,208
1159168,4.3950,10.0000,1.0520,0.1950,200
1161216,4.4519,10.0000,0.7278,0.1827,208
1163264,4.6150,10.0000,0.7865,0.1450,200
1165312,4.4760,10.0000,0.9108,0.1490,208
1167360,4.4087,10.0000,0.6683,0.1635,208
1169408,4.4600,10.0000,0.6324,0.1400,200
1171456,4.5048,10.0000,0.8732,0.1587,208
1173504,4.5300,10.0000,0.7601,0.1900,200
1175552,4.4183,10.0000,0.8521,0.1635,208
1177600,4.3029,10.0000,0.8525,0.1731,208
1179648,4.2100,10.0000,0.8923,0.1650,200
1181696,4.3654,10.0000,0.6817,0.1538,208
1183744,4.3150,10.0000,0.7861,0.1750,200
1185792,4.5481,10.0000,0.7739,0.1635,208
1187840,4.4038,10.0000,0.7461,0.1731,208
1189888,4.4050,10.0000,0.7653,0.1800,200
1191936,4.8606,10.0000,0.7965,0.1923,208
1193984,4.4350,10.0000,0.8025,0.1750,200
1196032,4.3990,10.0000,0.9297,0.2019,208
1198080,4.2788,10.0000,0.8370,0.1923,208
1200128,4.4600,10.0000,0.8409,0.1800,200
1202176,4.3942,10.0000,0.7470,0.1827,208
1204224,4.2700,10.0000,0.7262,0.1800,200
1206272,4.3462,10.0000,0.7611,0.1635,208
1208320,4.3654,10.0000,0.6396,0.1442,208
1210368,4.3450,10.0000,0.8805,0.1500,200
1212416,4.1346,10.0000,0.7349,0.1731,208
1214464,4.1550,10.0000,0.8762,0.1800,200
1216512,4.1731,10.0000,0.8654,0.1538,208
1218560,4.4038,10.0000,0.7740,0.1635,208
1220608,4.1450,10.0000,0.6829,0.1700,200
1222656,4.4519,10.0000,0.7539,0.1587,208
1224704,4.2150,10.0000,0.7409,0.1500,200
1226752,4.1442,10.0000,0.7089,0.1490,208
1228800,4.0625,10.0000,0.8126,0.1827,208
1230848,4.4350,10.0000,0.6973,0.1400,200
1232896,4.2356,10.0000,0.6938,0.1683,208
1234944,4.2050,10.0000,0.8638,0.1500,200
1236992,4.2500,10.0000,0.8447,0.1442,208
1239040,4.3173,10.0000,0.7495,0.1971,208
1241088,4.3250,10.0000,0.9000,0.1650,200
1243136,4.2115,10.0000,0.6623,0.1490,208
1245184,4.2950,10.0000,0.6472,0.1500,200
1247232,3.9663,10.0000,0.7961,0.1779,208
1249280,4.1298,10.0000,0.7235,0.1779,208
1251328,4.4200,10.0000,0.8803,0.1850,200
1253376,4.1875,10.0000,0.5789,0.1490,208
1255424,4.2850,10.0000,0.8023,0.1550,200
1257472,4.1346,10.0000,0.6893,0.1779,208
1259520,4.3894,10.0000,0.7077,0.1731,208
1261568,4.0200,10.0000,0.6293,0.1650,200
1263616,4.1250,10.0000,0.6789,0.1490,208
1265664,4.2900,10.0000,0.6016,0.1750,200
1267712,4.0481,10.0000,0.7428,0.1731,208
1269760,4.3173,10.0000,0.7186,0.1875,208
1271808,4.0950,10.0000,0.5844,0.1550,200
1273856,4.1731,10.0000,0.7680,0.1731,208
1275904,4.0900,10.0000,0.6191,0.1600,200
1277952,4.0673,10.0000,0.6674,0.1490,208
1280000,4.2067,10.0000,0.7972,0.1587,208
1282048,4.1550,10.0000,0.5947,0.1650,200
1284096,4.2644,10.0000,0.7160,0.1779,208
1286144,3.9550,10.0000,0.6703,0.1500,200
1288192,4.3221,10.0000,0.7276,0.1587,208
1290240,4.1971,10.0000,0.8405,0.1683,208
1292288,4.2200,10.0000,0.6735,0.1250,200
1294336,4.1923,10.0000,0.8085,0.1587,208
1296384,4.1850,10.0000,0.7276,0.1550,200
1298432,4.2837,10.0000,0.8859,0.1490,208
1300480,4.2019,10.0000,0.8085,0.1683,208
1302528,4.3950,10.0000,0.6531,0.1800,200
1304576,4.3365,10.0000,0.6523,0.1635,208
1306624,4.5450,10.0000,0.6857,0.1450,200
1308672,4.2740,10.0000,0.6441,0.1779,208
1310720,4.0481,10.0000,0.7032,0.1538,208
1312768,4.1900,10.0000,0.5314,0.1550,200
1314816,4.5000,10.0000,0.8274,0.1635,208
1316864,4.1600,10.0000,0.5789,0.1700,200
1318912,4.3221,10.0000,0.7473,0.1635,208
1320960,4.3173,10.0000,0.7208,0.1971,208
1323008,4.2450,10.0000,0.8120,0.1750,200
1325056,4.5144,10.0000,0.6959,0.1346,208
1327104,4.2950,10.0000,0.6390,0.1600,200
1329152,4.3077,10.0000,0.7980,0.1442,208
1331200,4.2788,10.0000,0.7580,0.1779,208
1333248,4.2250,10.0000,0.6768,0.1700,200
1335296,4.5913,10.0000,0.8324,0.1346,208
1337344,4.1550,10.0000,0.7936,0.1600,200
1339392,4.1442,10.0000,0.7011,0.1731,208
1341440,4.3077,10.0000,0.7104,0.1346,208
1343488,4.6400,10.0000,0.6783,0.1700,200
1345536,4.5337,10.0000,0.6526,0.1635,208
1347584,4.5100,10.0000,0.6693,0.1750,200
1349632,4.4279,10.0000,0.6836,0.1875,208
1351680,4.2740,10.0000,0.6920,0.1490,208
1353728,4.2550,10.0000,0.6936,0.1500,200
1355776,4.3990,10.0000,0.7937,0.1635,208
1357824,4.3900,10.0000,0.6412,0.1650,200
1359872,4.1538,10.0000,0.7069,0.1731,208
1361920,4.0385,10.0000,0.5742,0.1635,208
1363968,4.3300,10.0000,0.6930,0.1750,200
1366016,4.1154,10.0000,0.6602,0.1779,208
1368064,4.3550,10.0000,0.7211,0.1650,200
1370112,4.3606,10.0000,0.6833,0.1731,208
1372160,4.2788,10.0000,0.5371,0.1635,208
1374208,4.3400,10.0000,0.6679,0.1650,200
1376256,3.9952,10.0000,0.7832,0.1490,208
1378304,4.3450,10.0000,0.6718,0.1650,200
1380352,4.2163,10.0000,0.6022,0.1731,208
1382400,4.3317,10.0000,0.7193,0.1875,208
1384448,4.2700,10.0000,0.7525,0.1600,200
1386496,4.0385,10.0000,0.8202,0.1779,208
1388544,4.1850,10.0000,0.6339,0.1500,200
1390592,4.2740,10.0000,0.8005,0.1538,208
1392640,4.2933,10.0000,0.7173,0.1827,208
1394688,4.3450,10.0000,0.5541,0.1550,200
1396736,4.3654,10.0000,0.6970,0.1538,208
1398784,4.3650,10.0000,0.7305,0.1450,200
1400832,4.3221,10.0000,0.6846,0.1587,208
1402880,4.4183,10.0000,0.7584,0.1635,208
1404928,4.2700,10.0000,0.6021,0.1550,200
1406976,4.4038,10.0000,0.7048,0.1538,208
1409024,4.2350,10.0000,0.5778,0.1600,200
1411072,4.2644,10.0000,0.6242,0.1442,208
1413120,4.4038,10.0000,0.6573,0.1779,208
1415168,4.2700,10.0000,0.6250,0.1550,200
1417216,4.3317,10.0000,0.6210,0.1442,208
1419264,4.2450,10.0000,0.7128,0.1450,200
1421312,4.4471,10.0000,0.6614,0.1490,208
1423360,4.4615,10.0000,0.5836,0.1587,208
1425408,4.3800,10.0000,0.6711,0.1600,200
1427456,4.2740,10.0000,0.6460,0.1490,208
1429504,4.2300,10.0000,0.8958,0.1550,200
1431552,4.2692,10.0000,0.6994,0.1683,208
1433600,4.3798,10.0000,0.5936,0.1442,208
1435648,4.3500,10.0000,0.6902,0.1550,200
1437696,4.5048,10.0000,0.6664,0.1683,208
1439744,4.3300,10.0000,0.5533,0.1850,200
1441792,4.0817,10.0000,0.6751,0.1442,208
1443840,4.4231,10.0000,0.6400,0.1442,208
1445888,4.3850,10.0000,0.7490,0.1750,200
1447936,4.3990,10.0000,0.5533,0.1490,208
1449984,4.4400,10.0000,0.7035,0.1850,200
1452032,4.5721,10.0000,0.6205,0.1490,208
1454080,4.2692,10.0000,0.6683,0.1683,208
1456128,4.3550,10.0000,0.5557,0.1450,200
1458176,4.1683,10.0000,0.6288,0.1587,208
1460224,4.3150,10.0000,0.5077,0.1700,200
1462272,4.2500,10.0000,0.7511,0.1779,208
1464320,4.3750,10.0000,0.5492,0.1587,208
1466368,4.4500,10.0000,0.6233,0.1650,200
1468416,4.3077,10.0000,0.6949,0.1346,208
1470464,4.1750,10.0000,0.5958,0.1600,200
1472512,4.1394,10.0000,0.6781,0.1779,208
1474560,4.1394,10.0000,0.5707,0.1635,208
1476608,4.1350,10.0000,0.5271,0.1750,200
1478656,4.0913,10.0000,0.5340,0.1635,208
1480704,4.1900,10.0000,0.5183,0.1300,200
1482752,4.2019,10.0000,0.6024,0.1683,208
1484800,4.1827,10.0000,0.6045,0.1635,208
1486848,4.2600,10.0000,0.5819,0.1400,200
1488896,4.0433,10.0000,0.5406,0.1490,208
1490944,4.1300,10.0000,0.5084,0.1400,200
1492992,4.3365,10.0000,0.7451,0.1587,208
1495040,4.2644,10.0000,0.6501,0.1394,208
1497088,4.2500,10.0000,0.5314,0.1500,200
1499136,4.3077,10.0000,0.5100,0.1587,208
1501184,4.2950,10.0000,0.6962,0.1700,200
1503232,4.1538,10.0000,0.5941,0.1490,208
1505280,3.9567,10.0000,0.6652,0.1298,208
1507328,3.8650,10.0000,0.5082,0.1550,200
1509376,4.0096,10.0000,0.5701,0.1442,208
1511424,4.0650,10.0000,0.3911,0.1500,200
1513472,3.8077,10.0000,0.6021,0.1923,208
1515520,3.9279,10.0000,0.4854,0.1587,208
1517568,4.0400,10.0000,0.5142,0.1650,200
1519616,4.1346,10.0000,0.4814,0.1635,208
1521664,4.1050,10.0000,0.5279,0.1450,200
1523712,4.3558,10.0000,0.5001,0.1298,208
1525760,4.2692,10.0000,0.4937,0.1779,208
1527808,4.2600,10.0000,0.5367,0.1350,200
1529856,3.8510,10.0000,0.4726,0.1538,208
1531904,4.0150,10.0000,0.5803,0.1450,200
1533952,3.9663,10.0000,0.5733,0.1587,208
1536000,3.9808,10.0000,0.4238,0.1250,208
1538048,3.8200,10.0000,0.5411,0.1450,200
1540096,3.9519,10.0000,0.4953,0.1442,208
1542144,4.0300,10.0000,0.4930,0.1350,200
1544192,4.1298,10.0000,0.5747,0.1346,208
1546240,4.4279,10.0000,0.6050,0.1442,208
1548288,3.9050,10.0000,0.5341,0.1800,200
1550336,4.1779,10.0000,0.5448,0.1538,208
1552384,4.0300,10.0000,0.5515,0.1500,200
1554432,3.9327,10.0000,0.5661,0.1827,208
1556480,3.9615,10.0000,0.5267,0.1587,208
1558528,4.0950,10.0000,0.5053,0.1450,200
1560576,4.0385,10.0000,0.4938,0.1490,208
1562624,3.9850,10.0000,0.5012,0.1500,200
1564672,4.2163,10.0000,0.5117,0.1346,208
1566720,3.8510,10.0000,0.5424,0.1394,208
1568768,3.9050,10.0000,0.4973,0.1700,200
1570816,3.9615,10.0000,0.4769,0.1346,208
1572864,3.7550,10.0000,0.5489,0.1500,200
1574912,3.7500,10.0000,0.4393,0.1346,208
1576960,4.1442,10.0000,0.5194,0.1394,208
1579008,3.7550,10.0000,0.4734,0.1500,200
1581056,3.5721,10.0000,0.4174,0.1442,208
1583104,3.6850,10.0000,0.3803,0.1650,200
1585152,3.6635,10.0000,0.4837,0.1490,208
1587200,4.1154,10.0000,0.4089,0.1154,208
1589248,3.7300,10.0000,0.4044,0.1500,200
1591296,4.0913,10.0000,0.4013,0.1346,208
1593344,3.5250,10.0000,0.3673,0.1500,200
1595392,3.6875,10.0000,0.5834,0.1298,208
1597440,3.8558,10.0000,0.3901,0.1442,208
1599488,3.5450,10.0000,0.5005,0.1350,200
1600000,4.1250,10.0000,0.4034,0.1429,56
